year,Movie_Name,Budget,Contributors,Revenue
2008,Seven Pounds,54000000.0,"Gabriele Muccino, Grant Nieporte, Will Smith, Rosario Dawson, Michael Ealy, Barry Pepper, Octavia Spencer, Woody Harrelson",168168201
2008,The Spirit,60000000.0,"Frank Miller, Gabriel Macht, Eva Mendes, Sarah Paulson, Dan Lauria, Paz Vega, Scarlett Johansson, Samuel L. Jackson",39031337
2008,Rambo,50000000.0,"Sylvester Stallone, Julie Benz, Paul Schulze",113244290
2008,The Haunting of Molly Hartley,5000000.0,"Haley Bennett, Chace Crawford, AnnaLynne McCord, Jake Weber",15418749
2008,Igor,25000000.0,"Tony Leondis, Chris McKenna, John Hoffman, John Cusack, Molly Shannon, Steve Buscemi, Sean Hayes, Jennifer Coolidge, Eddie Izzard, Jay Leno, Arsenio Hall, Christian Slater, John Cleese",30599801
2008,Charlie Bartlett,12000000.0,"Jon Poll, Gustin Nash, Anton Yelchin, Kat Dennings, Robert Downey Jr., Tyler Hilton, Hope Davis",5254986
2008,Changeling,55000000.0,"Clint Eastwood, J. Michael Straczynski, Angelina Jolie, John Malkovich, Jeffrey Donovan, Jason Butler Harner, Colm Feore",113020256
2008,Vicky Cristina Barcelona,15000000.0,"Woody Allen, Javier Bardem, Penlope Cruz, Scarlett Johansson, Rebecca Hall, Patricia Clarkson, Kevin Dunn, Chris Messina",96408652
2008,Redbelt,7000000.0,"David Mamet, Chiwetel Ejiofor, Tim Allen, Emily Mortimer, Alice Braga, Rodrigo Santoro, Joe Mantegna, Rebecca Pidgeon, Ricky Jay, R,y Couture",2674090
2008,The Duchess,135000000.0,"Saul Dibb, Keira Knightley, Ralph Fiennes, Hayley Atwell, Charlotte Rampling, Dominic Cooper",43306325
2008,Strange Wilderness,3000000.0,"Fred Wolf, Steve Zahn, Allen Covert, Jonah Hill, Robert Patrick, Justin Long, Jeff Garlin, Ernest Borgnine",6964734
2008,The Love Guru,62000000.0,"Mike Myers, Mike Myers, Jessica Alba, Justin Timberlake, Romany Malco, Meagan Good, Verne Troyer, John Oliver, Omid Djalili, Ben Kingsley, Daniel Tosh",40863344
2008,Body of Lies,70000000.0,"Ridley Scott, Leonardo DiCaprio, Russell Crowe, Mark Strong, Golshifteh Farahani, Vince Colosimo, Oscar Isaac, Ali Suliman, Alon Aboutboul",115097286
2008,27 Dresses,30000000.0,"Anne Fletcher, Aline Brosh McKenna, Katherine Heigl, James Marsden, Malin kerman, Edward Burns, Judy Greer, Maulik Pancholy",160259319
2008,The Reader,32000000.0,"Stephen Daldry, Kate Winslet, Ralph Fiennes, David Kross, Lena Olin, Bruno Ganz",108901967
2008,Fool's Gold,70000000.0,"Andy Tennant, Daniel Zelman, Matthew McConaughey, Kate Hudson, Alexis Dziena, Ewen Bremner, Ray Winstone, Donald Sutherl,",111231041
2008,Delgo,40000000.0,"Freddie Prinze Jr., Jennifer Love Hewitt, Anne Bancroft, Chris Kattan, Louis Gossett Jr., Val Kilmer, Malcolm McDowell",915840
2008,Marley & Me,60000000.0,"David Frankel, Owen Wilson, Jennifer Aniston, Eric Dane, Alan Arkin",70573821
2008,Leatherheads,58000000.0,"George Clooney, Rick Reilly, George Clooney, John Krasinski, Rene Zellweger, Jonathan Pryce, Stephen Root, Wayne Duvall, Keith Loneker, Robert Baker",41299492
2008,Baby Mama,30000000.0,"Michael McCullers, Tina Fey, Amy Poehler, Sigourney Weaver, Greg Kinnear, Romany Malco, Maura Tierney, Dax Shepard, Steve Martin",64163648
2008,Cadillac Records,12000000.0,"Darnell Martin, Darnell Martin, Adrien Brody, Beyonc Knowles, Jeffrey Wright",8880045
2008,Drillbit Taylor,40000000.0,"Steven Brill, Owen Wilson, Troy Gentile, Nate Hartley, David Dorfman, Alex Frost, Josh Peck, Leslie Mann",49690625
2008,Jumper,85000000.0,"Doug Liman, Hayden Christensen, Jamie Bell, Rachel Bilson, Michael Rooker, AnnaSophia Robb, Max Thieriot, Diane Lane, Samuel L. Jackson",222231186
2008,Street Kings,20000000.0,"David Ayer, Keanu Reeves, Forest Whitaker, Hugh Laurie, Chris Evans, Common, The Game",65600000.0
2008,Burn After Reading,37000000.0,"Joel Coen,Ethan Coen, George Clooney, Frances McDorm,, John Malkovich, Tilda Swinton, Richard Jenkins, Brad Pitt",161128228
2008,Pride and Glory,30000000.0,"""Gavin OConnor"", Edward Norton, Colin Farrell, Jon Voight, Noah Emmerich",43440721
2008,Madagascar: Escape 2 Africa,150000000.0,"Eric Darnell, Tom McGrath, Etan Cohen, Tom McGrath, Eric Darnell, Ben Stiller, Chris Rock, David Schwimmer, Jada Pinkett Smith",602308178
2008,Disaster Movie,20000000.0,"Jason Friedberg,Aaron Seltzer, Matt Lanter, Vanessa Minnillo, Crista Flanagan, Nicole Parker, Kim Kardashian, Ike Barinholtz, Carmen Electra, Tony Cox",34816824
2008,The Dark Knight,185000000.0,"Christopher Nolan, Christian Bale, Michael Caine, Heath Ledger, Gary Oldman, Aaron Eckhart, Maggie Gyllenhaal, Morgan Freeman",1005000000.0
2008,Kit Kittredge: An American Girl,10000000.0,"Patricia Rozema, Ann Peacock, Abigail Breslin, ""Chris ODonnell"", Julia Ormond, Max Thieriot, Jane Krakowski, Wallace Shawn, Glenne Headly, Joan Cusack, Stanley Tucci",17657973
2008,Get Smart,80000000.0,"Peter Segal, Steve Carell, Anne Hathaway, Dwayne Johnson, Alan Arkin, Terrence Stamp, Terry Crews, David Koechner, James Caan",264370531
2008,Blindness,25000000.0,"Fern,o Meirelles, Julianne Moore, Mark Ruffalo, Gael Garca Bernal, Danny Glover, Yoshino Kimura, Alice Braga",19600000.0
2008,The House Bunny,25000000.0,"Fred Wolf, Karen McCullah Lutz, Kirsten Smith, Anna Faris, Colin Hanks, Emma Stone, Kat Dennings, Katharine McPhee, Tyson Ritter",70442940
2008,You Don't Mess with the Zohan,90000000.0,"Dennis Dugan, Judd Apatow, John Turturro, Emmanuelle Chriqui, Nick Swardson, Lainie Kazan, Rob Schneider, Ido Mosseri",201802891
2008,Bolt,150000000.0,"Chris Williams, Byron Howard, John Travolta, Susie Essman, Mark Walton, Miley Cyrus",310000000.0
2008,Gran Torino,33000000.0,Clint Eastwood,269958228
2008,Passengers,25000000.0,"Rodrigo Garca, Anne Hathaway, Patrick Wilson, Clea DuVall, Andre Braugher, Chelah Horsdal, David Morse, Dianne Wiest",5494715
2008,One Missed Call,20000000.0,"Shannyn Sossamon, Edward Burns, Ana Claudia Talancn, Ray Wise, Azura Skye",45847751
2008,Zack and Miri Make a Porno,24000000.0,"Kevin Smith, Seth Rogen, Elizabeth Banks, Craig Robinson, Jason Mewes, Traci Lords",42105111
2008,Star Wars: The Clone Wars,8500000.0,"Dave Filoni, Henry Gilroy, Scott Murphy, Matt Lanter, Ashley Eckstein, James Arnold Taylor, Dee Bradley Baker, Christopher Lee, Samuel L. Jackson, Anthony Daniels",68284844
2008,The Tale of Despereaux,60000000.0,"Sam Fell, Robert Stevenhagen, Matthew Broderick, Emma Watson, Robbie Coltrane, Frances Conroy, Tony Hale, Ciarn Hinds, Dustin Hoffman, Richard Jenkins, Kevin Kline, Frank Langella, Christopher Lloyd, William H. Macy, Tracey Ullman",86947965
2008,Soul Men,40000000.0,"Malcolm D. Lee, Samuel L. Jackson, Bernie Mac, Sharon Leal, Sean Hayes, Jennifer Coolidge, Adam Herschman, Affion Crockett, Mike Epps, Isaac Hayes, John Legend, Vanessa del Rio",12082391 
2008,Hannah Montana & Miley Cyrus: Best of Both Worlds Concert,7000000.0,"Miley Cyrus, Jonas Brothers, Kenny Ortega, Billy Ray Cyrus",70600000.0
2008,The Happening,48000000.0,"M. Night Shyamalan, Mark Wahlberg, Zooey Deschanel, John Leguizamo, Betty Buckley",163403799
2008,Eagle Eye,80000000.0,"D. J. Caruso, Shia LaBeouf, Michelle Monaghan, Rosario Dawson, Michael Chiklis, Anthony Mackie, Billy Bob Thornton",178966569
2008,Wanted,75000000.0,"Timur Bekmambetov, James McAvoy, Morgan Freeman, Terence Stamp, Thomas Kretschmann, Common, Angelina Jolie",341433252
2008,Appaloosa,20000000.0,"Ed Harris, Viggo Mortensen, Rene Zellweger, Jeremy Irons, Lance Henriksen",27665851
2008,In the Name of the King: A Dungeon Siege Tale,60000000.0,"Uwe Boll, Jason Statham, Leelee Sobieski, John Rhys-Davies, Ron Perlman, Claire Forlani, Kristanna Loken, Matthew Lillard, Ray Liotta, Burt Reynolds",13097915
2008,The Day the Earth Stood Still,80000000.0,"Scott Derrickson, Keanu Reeves, Jennifer Connelly, Jaden Smith, Kathy Bates, Jon Hamm, John Cleese, Kyle Ch,ler",233093859
2008,Fireproof,500000,"Alex Kendrick, Kirk Cameron, Erin Bethea, Ken Bevel",33473297
2008,College,7000000.0,"Drake Bell, Kevin Covais, Andrew Caldwell, Haley Bennett, Ryan Pinkston",6265483
2008,The Boy in the Striped Pajamas,12500000.0,"Mark Herman, Asa Butterfield, Jack Scanlon, David Thewlis, Vera Farmiga, Amber Beattie",40416563
2008,My Best Friend's Girl,20000000.0,"Howard Deutch, Dane Cook, Kate Hudson, Jason Biggs, Diora Baird, Alec Baldwin, Lizzy Caplan",41622502
2008,Hellboy II: The Golden Army,85000000.0,"Guillermo del Toro, Ron Perlman, Selma Blair, Doug Jones, Jeffrey Tambor, John Hurt",160388063
2008,Hamlet 2,9000000.0,"Andrew Fleming, Pam Brady, Catherine Keener, Amy Poehler, David Arquette, Elisabeth Shue",4925288
2008,Babylon A.D.,70000000.0,"Mathieu Kassovitz, Vin Diesel, Mlanie Thierry, Michelle Yeoh, Lambert Wilson, Mark Strong Jr.e Le Banner, Charlotte Rampling, Grard Depardieu",72108608
2008,How She Move,17000000.0,"Ian Iqbal Rashid, Annmarie Morais, Rutina Wesley, Dwain Murphy",8533187
2008,Quantum of Solace,200000000.0,"Marc Forster, Paul Haggis, Neal Purvis, Robert Wade, Daniel Craig, Olga Kurylenko, Mathieu Amalric, Giancarlo Giannini, Jeffrey Wright, Judi Dench",586090727
2008,Righteous Kill,60000000.0,"Jon Avnet, Russell Gewirtz, Robert De Niro, Al Pacino, Donnie Wahlberg, John Leguizamo, 50 Cent, Carla Gugino, Brian Dennehy",78460699
2008,The Curious Case of Benjamin Button,150000000.0,"David Fincher, Brad Pitt, Cate Blanchett, Taraji P. Henson, Julia Ormond, Jason Flemyng, Elias Koteas, Tilda Swinton",333932083
2008,Sex Drive,19000000.0,"Sean Anders, Josh Zuckerman, Am,a Crew, Clark Duke, Seth Green, James Marsden",18755936
2008,Indiana Jones and the Kingdom of the Crystal Skull,185000000.0,"Steven Spielberg, Harrison Ford, Shia LaBeouf, Karen Allen, Cate Blanchett, Ray Winstone, John Hurt, Jim Broadbent",786636033
2008,Never Forever,3500000.0,"Gina Kim, Gina Kim, Vera Farmiga, Ha Jung-woo, David McInnis",687229
2008,Kung Fu Panda,130000000.0,"John Stevenson, Mark Osborne, Jack Black, Dustin Hoffman, Angelina Jolie, Ian McShane, Jackie Chan, Seth Rogen, Lucy Liu, David Cross, R,all Duk Kim, James Hong, Dan Fogler, Michael Clarke Duncan",631744560
2008,Step Up 2 The Streets,17500000.0,"Jon M. Chu, Briana Evigan, Robert Hoffman, Adam G. Sevani, Will Kemp, Cassie Ventura",150800000.0
2008,How to Lose Friends & Alienate People,28000000.0,"Robert B. Weide, Simon Pegg, Kirsten Dunst, Danny Huston, Gillian Anderson, Megan Fox, Max Minghella, Jeff Bridges",19151797
2008,Frost/Nixon,25000000.0,"Ron Howard, Frank Langella, Michael Sheen, Kevin Bacon, Rebecca Hall, Toby Jones, Matthew Macfadyen, Oliver Platt, Sam Rockwell",27426335
2008,U2 3D,15000000.0,"Mark Pellington, Bono, The Edge, Adam Clayton, Larry Mullen Jr.",26170402
2008,Max Payne,35000000.0,"John Moore, Mark Wahlberg, Mila Kunis, Beau Bridges, ""Chris Ludacris Bridges"", ""Chris ODonnell"", Donal Logue, Olga Kurylenko",85416905
2008,The Spiderwick Chronicles,90000000.0,"Mark Waters, Freddie Highmore, Sarah Bolger, Mary-Louise Parker, Nick Nolte, Joan Plowright, David Strathairn",162839667
2008,The Sisterhood of the Traveling Pants 2,27000000.0,"Sanaa Hamri, Ann Brashares, Amber Tamblyn, America Ferrera, Blake Lively, Alexis Bledel",44352417
2008,Bangkok Dangerous,45000000.0,"Pang Brothers, Charlie Yeung, Chakrit Yamnam",42487390
2008,Valkyrie,80000000.0,"Bryan Singer, Tom Cruise, Kenneth Branagh, Bill Nighy, Tom Wilkinson, Carice van Houten, Terence Stamp",200276784
2008,Quarantine,12000000.0,"John Erick Dowdle, Jennifer Carpenter, Jay Hern,ez, Columbus Short, Greg Germann, Steve Harris, Dania Ramirez, Rade Sherbedgia, Johnathon Schaech",41319906
2008,The Wrestler,6000000.0,"Darren Aronofsky, Robert D. Siegel, Mickey Rourke, Marisa Tomei, Evan Rachel Wood",44703995
2008,The Other Boleyn Girl,35000000.0,"Justin Chadwick, Peter Morgan, Philippa Gregory, Natalie Portman, Scarlett Johansson, Eric Bana, Jim Sturgess, Kristin Scott Thomas, Mark Rylance, Ana Torrent, David Morrissey, Eddie Redmayne, Benedict Cumberbatch, Andrew Garfield",77713866
2008,The Ruins,8000000.0,"Carter Smith, Jonathan Tucker, Jena Malone, Shawn Ashmore, Laura Ramsey, Joe Anderson",22375000
2008,Tropic Thunder,92000000.0,"Ben Stiller, Ben Stiller, Robert Downey Jr., Jack Black, Steve Coogan, Jay Baruchel, Br,on T. Jackson, Bill Hader, Nick Nolte",188100000.0
2008,Four Christmases,80000000.0,"Seth Gordon, Vince Vaughn, Reese Witherspoon, Robert Duvall, Sissy Spacek, Jon Voight, Mary Steenburgen, Jon Favreau, Tim McGraw, Kristin Chenoweth, Dwight Yoakam",163733697
2008,Role Models,28000000.0,"David Wain, Paul Rudd, Ken Marino, Seann William Scott, Paul Rudd, Christopher Mintz-Plasse, ""Bobbe J. Thompson"", Elizabeth Banks, Jane Lynch, Ken Jeong",92502165
2008,Beverly Hills Chihuahua,12000000.0,"Raja Gosnell, Jamie Lee Curtis, Piper Perabo, Manolo Cardona, Drew Barrymore, Andy Garca, George Lopez, Jos Mara Yazpik",145800000.0
2008,Over Her Dead Body,10000000,"Eva Longoria, Paul Rudd, Lake Bell, Jason Biggs, Lindsay Sloane, Ali Hillis",21458111
2008,Pineapple Express,25000000.0,"David Gordon Green, James Franco, Danny McBride",101624843
2008,The Chronicles of Narnia: Prince Caspian,225000000.0,"Andrew Adamson, Ben Barnes, William Moseley, Anna Popplewell, Sk,ar Keynes, Georgie Henley, Sergio Castellitto",419700000.0
2008,The Strangers,9000000.0,"Bryan Bertino, Liv Tyler, Scott Speedman",82391145
2008,Traitor,22000000.0,"Jeffrey Nachmanoff, Guy Pearce",27640957
2008,Untraceable,35000000.0,"Gregory Hoblit, Diane Lane, Colin Hanks, Billy Burke, Joseph Cross, Mary Beth Hurt",52659594
2008,College Road Trip,20000000.0,"Roger Kumble, Cinco Paul,Ken Daurio, Martin Lawrence, Raven-Symon, Donny Osmond",51500000.0
2008,Never Back Down,20000000.0,"Jeff Wadlow, Chris Hauty, Sean Faris, Amber Heard, Cam Gig,et, Evan Peters, Leslie Hope, Djimon Hounsou",41627431
2008,Sex and the City,65000000.0,"Michael Patrick King, Kim Cattrall, Kristin Davis, Cynthia Nixon, Chris Noth, Jennifer Hudson, C,ice Bergen",415253641
2009,Funny People,75000000.0,"Judd Apatow, Adam S,ler, Seth Rogen, Leslie Mann",71585235
2009,Zombieland,23600000.0,"Ruben Fleischer, Rhett Reese, Paul Wernick, Woody Harrelson, Jesse Eisenberg, Emma Stone, Abigail Breslin",102391540
2009,The Unborn,16000000.0,"David S. Goyer, Odette Yustman, Gary Oldman, Meagan Good, Cam Gig,et, James Remar, Jane Alex,er, Idris Elba, Carla Gugino",76514050
2009,Sherlock Holmes,90000000.0,"Guy Ritchie, Robert Downey Jr., Jude Law, Rachel McAdams, Mark Strong, Eddie Marsan",524028679
2009,Coraline,60000000.0,"Henry Selick, Dakota Fanning, Teri Hatcher, Jennifer Saunders, Dawn French, John Hodgman, Ian McShane",124596398
2009,The Girlfriend Experience,1300000.0,"Steven Soderbergh, Brian Koppelman, David Levien, Sasha Grey, Glenn Kenny, Peter Zizzo",1007962
2009,Moon,5000000.0,"Duncan Jones, Sam Rockwell, Kevin Spacey, Dominique McElligott, Kaya Scodelario, Benedict Wong, Matt Berry, Malcolm Stewart",9760104
2009,Taken,25000000,"Pierre Morel, Robert Mark Kamen, Liam Neeson, Maggie Grace, Lel, Orser, Jon Gries, David Warshofsky, Holly Valance, Katie Cassidy, X,er Berkeley, Olivier Rabourdin, Grard Watkins, Famke Janssen",226830568
2009,Chri,23000000.0,"Stephen Frears, Christopher Hampton, Michelle Pfeiffer, Rupert Friend, Felicity Jones, Kathy Bates",9366227
2009,Couples Retreat,60000000.0,"Peter Billingsley, Jon Favreau, Vince Vaughn, Dana Fox, Curtis Hanson, Greg Beeman, Vince Vaughn, Malin Akerman, Jon Favreau, Kristin Davis, Jason Bateman, Kristen Bell, Faizon Love, Kali Hawk, Jean Reno, Peter Serafinowicz",171844840
2009,Dance Flick,25000000.0,"Damien Dante Wayans, Craig Wayans, Shoshana Bush, Damon Wayans Jr., Essence Atkins",31439140
2009,Street Fighter: The Legend of Chun-Li,50000000,"Andrzej Bartkowiak, Kristin Kreuk, Chris Klein, Neal McDonough, Robin Shou, Moon Bloodgood, Josie Ho, Taboo, Michael Clarke Duncan",12764201
2009,Bride Wars,30000000.0,"Gary Winick, Kate Hudson, Anne Hathaway, C,ice Bergen, Chris Pratt, Bryan Greenberg, Steve Howey, Kristen Johnston",114663461
2009,Observe and Report,18000000,"Jody Hill, Seth Rogen, Anna Faris, Michael Pea, Collette Wolfe, Ray Liotta",26973554
2009,The Soloist,60000000.0,"Joe Wright, Susannah Grant, Jamie Foxx, Robert Downey Jr., Catherine Keener, Tom Holl,er, Lisa Gay Hamilton",38332994
2009,(500) Days of Summer,7500000.0,"Marc Webb, Scott Neustadter, Michael H. Weber, Joseph Gordon-Levitt, Zooey Deschanel",60722734
2009,Black Dynamite,2900000.0,"Scott S,ers, Michael Jai White, Salli Richardson, Arsenio Hall, Kevin Chapman, Tommy Davidson",296557
2009,Earth Days,1200000.0,Robert Stone,23179
2009,Nativity!,2000000,"Debbie Isitt, Debbie Isitt, Martin Freeman, Ashley Jensen, Jason Watkins, Marc Wootton, Alan Carr",5187402
2009,A Perfect Getaway,14000000.0,"David Twohy, Timothy Olyphant, Milla Jovovich, Kiele Sanchez, Steve Zahn",22852638
2009,An Education,7500000.0,"Lone Scherfig, Nick Hornby, Peter Sarsgaard, Alfred Molina, Rosamund Pike, Dominic Cooper, Olivia Williams, Emma Thompson, Carey Mulligan",26096852
2009,Dogtooth,323000,"Yorgos Lanthimos, Christos Stergioglou",384147
2009,Did You Hear About the Morgans?,58000000.0,"Marc Lawrence, Hugh Grant, Sarah Jessica Parker, Sam Elliott, Mary Steenburgen, Elisabeth Moss, Wilford Brimley, David Call, Michael Kelly",85280250
2009,The Boat That Rocked,50000000.0,"Richard Curtis, Philip Seymour Hoffman, Bill Nighy, Rhys Ifans, Nick Frost, Kenneth Branagh",36348784
2009,Avatar,9000000.0,"James Cameron, Sam Worthington, Zoe Saldana, Stephen Lang, Michelle Rodriguez, Sigourney Weaver",2787965087
2009,Monsters vs. Aliens,175000000.0,"Conrad Vernon, Rob Letterman, Maya Forbes, Wallace Wolodarsky, Jonathan Aibel,Glenn Berger, Reese Witherspoon, Seth Rogen, Hugh Laurie, Will Arnett, Kiefer Sutherl,, Rainn Wilson, Stephen Colbert, Paul Rudd",381509870
2009,Notorious,20000000.0,"George Tillman Jr., Reggie Rock Bythewood, Angela Bassett, Derek Luke, Jamal Woolard, Anthony Mackie",44371751
2009,Whip It,15000000.0,"Drew Barrymore, Ellen Page, Alia Shawkat, Marcia Gay Harden, Kristen Wiig, Drew Barrymore, Eve, Juliette Lewis, Jimmy Fallon, Daniel Stern",16633035
2009,Billu,3700000.0,"Priyadarshan, Irrfan Khan, Lara Dutta, Shahrukh Khan, Om Puri, Rajpal Yadav, Asrani",5200000.0
2009,In the Loop,979750,"Arm,o Iannucci, Jesse Armstrong, Simon Blackwell, Tony Roche, Peter Capaldi, Tom Holl,er, Gina McKee, James G,olfini, Chris Addison",7787487
2009,Land of the Lost,100000000.0,"Brad Silberling, Will Ferrell, Anna Friel, Danny McBride, Jorma Taccone",69548641
2009,Aliens in the Attic,45000000.0,"John Schultz, Mark Burton, Adam F. Goldberg, Carter Jenkins, Ashley Tisdale, Austin Butler, Robert Hoffman, Kevin Nealon, Doris Roberts, Tim Meadows, Josh Peck, J. K. Simmons, Kari Wahlgren, Thomas Haden Church",57881056
2009,Donkey Punch,1000000.0,"Oliver Blackburn, Robert Boulter, Sian Breckin, Nichola Burley, Tom Burke, Julian Morris, Jaime Winstone",486095
2009,Fantastic Mr. Fox,40000000.0,"Wes Anderson, George Clooney, Meryl Streep",46471023
2009,It's Complicated,85000000.0,"Nancy Meyers, Meryl Streep, Steve Martin, Alec Baldwin, John Krasinski",219069702
2009,Angels & Demons,150000000.0,"Ron Howard, Tom Hanks, Ewan McGregor, Ayelet Zurer, Stellan Skarsgrd, Pierfrancesco Favino, Nikolaj Lie Kaas, Armin Mueller-Stahl",485930816
2009,The International,50000000.0,"Tom Tykwer, Eric Warren Singer, Clive Owen, Naomi Watts",60161391
2009,Night at the Museum: Battle of the Smithsonian,150000000.0,"Shawn Levy, Robert Ben Garant, Thomas Lennon, Ben Stiller, Amy Adams, Owen Wilson, Hank Azaria, Christopher Guest, Alain Chabat, Robin Williams",413106170
2009,Up in the Air,25000000.0,"Jason Reitman, George Clooney, Vera Farmiga, Anna Kendrick",166842739
2009,A Serious Man,7000000.0,"Joel Coen,Ethan Coen, Michael Stuhlbarg, Richard Kind",31312437
2009,The Final Destination,40000000.0,"David R. Ellis, Eric Bress, Bobby Campo, Shantel VanSanten, Mykelti Williamson",186167139
2009,Whatever Works,15000000.0,"Woody Allen, Ed Begley Jr., Patricia Clarkson, Larry David, Michael McKean, Evan Rachel Wood",35085646
